日期,股票代码,股票名称,连板数,第一次封板时间,最后封板时间,炸板次数,尾盘是否封板,封单金额_亿元,封单量,封单比,第二日开盘收益,第二日最高收益,第二日最低收益,第二日收盘收益,第三日收益,是否连板,涨停类型,第一次封板秒数,最后封板秒数,第一次封板分钟_距0930,最后封板分钟_距0930,首封时间段,炸板次数分组
2026-06-17,600378,昊华科技,1.0,10:52:29,14:18:17,39.0,,0.59442906,,,0.0133228840125392,0.05,-0.0438871473354232,0.0213166144200627,0.1006269592476489,False,首板,39149.0,51497.0,82.48333333333333,288.28333333333336,10:00-11:30,4次及以上
2026-06-17,600397,江钨装备,2.0,13:15:18,14:31:18,16.0,,0.00727056,,,0.0,0.1002178649237472,-0.0206971677559912,0.1002178649237472,0.210239651416122,True,二板,47718.0,52278.0,225.3,301.3,13:00-14:00,4次及以上
2026-06-17,600552,凯盛科技,1.0,09:51:09,09:52:33,1.0,,1.81141497,,,-0.004973062577704,0.0198922503108165,-0.0716949854952341,-0.0335681723995026,0.0629921259842518,False,首板,35469.0,35553.0,21.15,22.55,09:30-10:00,1次
2026-06-17,600579,中化装备,1.0,14:05:40,14:05:40,0.0,,0.27926985,,,0.0346666666666666,0.0666666666666666,-0.0386666666666666,-0.0173333333333333,-0.0079999999999998,False,首板,50740.0,50740.0,275.6666666666667,275.6666666666667,14:00-15:00,0次
2026-06-17,600615,鑫源智造,2.0,14:50:08,14:50:59,1.0,,0.01590643,,,0.0054347826086957,0.0054347826086957,-0.0543478260869565,-0.0425724637681158,-0.0606884057971014,False,二板,53408.0,53459.0,320.1333333333333,320.9833333333333,14:00-15:00,1次
2026-06-17,600673,东阳光,1.0,11:02:04,15:00:00,2.0,,0.0662698,,,0.0030649205906938,0.0365004179437169,0.0,0.0103092783505154,-0.0220117024240735,False,首板,39724.0,54000.0,92.06666666666666,330.0,10:00-11:30,2-3次
2026-06-17,600676,交运股份,1.0,09:36:16,09:38:31,1.0,,0.24671292,,,0.0,0.0128022759601706,-0.0384068278805121,-0.0213371266002845,-0.0526315789473684,False,首板,34576.0,34711.0,6.266666666666667,8.516666666666667,09:30-10:00,1次
2026-06-17,600707,彩虹股份,1.0,09:47:49,10:10:58,5.0,,0.89698809,,,-0.0254169976171565,-0.0158856235107227,-0.0945194598888006,-0.0754567116759332,-0.0206513105639396,False,首板,35269.0,36658.0,17.816666666666666,40.96666666666667,09:30-10:00,4次及以上
2026-06-17,600876,凯盛新能,1.0,09:32:32,09:33:14,1.0,,0.98053722,,,0.0498938428874735,0.0997876857749469,0.0074309978768578,0.0541401273885349,-0.0318471337579618,True,首板,34352.0,34394.0,2.533333333333333,3.2333333333333334,09:30-10:00,1次
2026-06-17,601117,中国化学,1.0,13:51:19,13:51:19,0.0,,2.434691,,,0.0036496350364962,0.0085158150851578,-0.0267639902676399,-0.0170316301703163,0.0243309002433089,False,首板,49879.0,49879.0,261.31666666666666,261.31666666666666,13:00-14:00,0次
2026-06-17,601636,旗滨集团,3.0,09:25:03,09:25:03,0.0,,2.01098421,,,-0.0092272202998846,-0.0092272202998846,-0.1003460207612456,-0.0726643598615918,-0.0346020761245675,False,三板,33903.0,33903.0,-4.95,-4.95,09:25-09:30,0次
2026-06-17,603002,宏昌电子,3.0,09:34:31,14:18:43,10.0,,0.470032,,,0.0189655172413794,0.0625,-0.0228448275862067,0.0163793103448275,0.118103448275862,False,三板,34471.0,51523.0,4.516666666666667,288.71666666666664,09:30-10:00,4次及以上
2026-06-17,603020,爱普股份,1.0,10:58:50,14:13:50,1.0,,0.02562705,,,-0.0087019579405365,0.0500362581580857,-0.02102973168963,0.0050761421319798,0.0710659898477157,False,首板,39530.0,51230.0,88.83333333333333,283.8333333333333,10:00-11:30,1次
2026-06-17,603115,海星股份,3.0,09:36:50,09:36:50,0.0,,0.2746626,,,0.0507792860734037,0.0708898944193061,-0.0497737556561085,-0.0439081615552204,-0.0457516339869281,False,三板,34610.0,34610.0,6.833333333333333,6.833333333333333,09:30-10:00,0次
2026-06-17,603139,康惠股份,1.0,11:21:38,13:03:35,1.0,,0.41852892,,,0.0423748017221843,0.0632222977566281,-0.002945841830954,0.0244731475186947,-0.0527985497394064,False,首板,40898.0,47015.0,111.63333333333334,213.58333333333331,10:00-11:30,1次
2026-06-17,603186,华正新材,3.0,09:32:56,14:07:53,33.0,,0.35383187,,,-0.0145144924339347,0.0587638417082103,-0.0240437640622931,0.0504698460316761,0.0993514801252923,False,三板,34376.0,50873.0,2.933333333333333,277.8833333333333,09:30-10:00,4次及以上
2026-06-17,603261,立航科技,1.0,09:39:18,10:06:00,1.0,,0.4178669,,,0.0474201474201474,0.1,0.0442260442260442,0.1,0.1471744471744469,True,首板,34758.0,36360.0,9.3,36.0,09:30-10:00,1次
2026-06-17,603283,赛腾股份,1.0,13:25:12,13:25:12,0.0,,0.78880366,,,0.0317158261972725,0.038534728829686,-0.0277513479226133,-0.0072946400253727,0.0307643514113542,False,首板,48312.0,48312.0,235.2,235.2,13:00-14:00,0次
2026-06-17,603285,键邦股份,1.0,09:52:49,09:52:49,0.0,,0.31824936,,,0.0280743376828787,0.0889679715302491,0.0280743376828787,0.0761170423092132,0.0260972716488729,False,首板,35569.0,35569.0,22.816666666666663,22.816666666666663,09:30-10:00,0次
2026-06-17,603324,盛剑科技,1.0,11:22:23,11:22:23,0.0,,0.58774701,,,0.0005104645227158,0.1000510464522717,-0.0260336906584993,0.1000510464522717,0.0668708524757528,True,首板,40943.0,40943.0,112.38333333333334,112.38333333333334,10:00-11:30,0次
2026-06-17,603458,勘设股份,1.0,13:24:00,13:24:00,0.0,,0.61689606,,,0.0,0.0054347826086955,-0.0557065217391304,-0.0217391304347825,-0.0108695652173913,False,首板,48240.0,48240.0,234.0,234.0,13:00-14:00,0次
2026-06-17,603488,展鹏科技,1.0,14:00:45,14:43:30,3.0,,0.01286368,,,-0.0060698027314112,0.022761760242792,-0.0409711684370257,-0.026555386949924,-0.0925644916540211,False,首板,50445.0,53010.0,270.75,313.5,14:00-15:00,2-3次
2026-06-17,603601,再升科技,1.0,09:55:48,13:06:33,2.0,,1.18183281,,,0.0145846544071022,0.0145846544071022,-0.0678503487634749,-0.050729232720355,-0.1160431198478123,False,首板,35748.0,47193.0,25.8,216.55,09:30-10:00,2-3次
2026-06-17,603618,杭电股份,3.0,09:36:37,09:36:37,0.0,,0.96126444,,,-0.0141117340034795,0.029963270829306,-0.0361492364198723,0.0007732456988209,0.0653392615503576,False,三板,34597.0,34597.0,6.616666666666666,6.616666666666666,09:30-10:00,0次
2026-06-17,603637,镇海股份,1.0,09:53:42,09:53:42,0.0,,0.55076321,,,0.0,0.0511832691249312,0.0,0.0247660979636763,0.1073197578425977,False,首板,35622.0,35622.0,23.7,23.7,09:30-10:00,0次
2026-06-17,603773,沃格光电,2.0,09:39:14,09:39:14,0.0,,2.80786779,,,0.0299765244085958,0.0412929633419612,-0.0970926382953109,-0.0086077168482514,0.0354541624029376,False,二板,34754.0,34754.0,9.233333333333333,9.233333333333333,09:30-10:00,0次
2026-06-17,603880,南卫股份,1.0,11:01:12,11:01:12,0.0,,0.1595489,,,-0.0086848635235732,0.0260545905707194,-0.0558312655086848,-0.0446650124069479,-0.0707196029776675,False,首板,39672.0,39672.0,91.2,91.2,10:00-11:30,0次
2026-06-17,603929,亚翔集成,1.0,13:54:55,13:55:28,1.0,,1.38395532,,,0.0121457489878542,0.0666293393057111,-0.0826083211301577,-0.071754673098458,-0.0795072788353863,False,首板,50095.0,50128.0,264.9166666666667,265.46666666666664,13:00-14:00,1次
2026-06-17,603976,正川股份,1.0,09:54:07,09:54:07,0.0,,1.33379932,,,0.0,0.0108303249097472,-0.0992779783393501,-0.0772563176895306,0.0151624548736462,False,首板,35647.0,35647.0,24.116666666666667,24.116666666666667,09:30-10:00,0次
2026-06-17,603986,兆易创新,1.0,14:31:02,14:31:02,0.0,,9.23634202,,,0.0135826906013241,0.0999931745273361,0.0009555661729576,0.0733055764111665,0.1768821240870932,True,首板,52262.0,52262.0,301.03333333333336,301.03333333333336,14:00-15:00,0次
2026-06-17,603989,艾华集团,2.0,09:38:19,09:43:46,4.0,,0.66858956,,,0.0620836664002131,0.100452970956568,0.0503597122302157,0.100452970956568,0.211031175059952,True,二板,34699.0,35026.0,8.316666666666666,13.766666666666667,09:30-10:00,4次及以上
2026-06-18,000534,万泽股份,1.0,10:01:15,10:09:45,1.0,,0.63414888,,,0.0018541409147094,0.0222496909765141,-0.0506798516687267,-0.0253399258343633,-0.0735475896168108,False,首板,36075.0,36585.0,31.25,39.75,10:00-11:30,1次
2026-06-18,000608,阳光股份,1.0,10:36:51,10:36:51,0.0,,0.78859318,,,0.0487483530961792,0.0724637681159421,-0.0382081686429512,0.0065876152832673,0.0303030303030302,False,首板,38211.0,38211.0,66.85,66.85,10:00-11:30,0次
2026-06-18,000657,中钨高新,1.0,13:59:09,13:59:09,0.0,,2.77816511,,,0.046709991876523,0.10002030869212,0.0314784727863524,0.10002030869212,0.0408204711616571,True,首板,50349.0,50349.0,269.15,269.15,13:00-14:00,0次
2026-06-18,000811,冰轮环境,2.0,09:25:00,09:25:00,0.0,,3.41234067,,,0.0781133017219866,0.1003244322435739,0.0147242325929621,0.1003244322435739,0.1197903668579984,True,二板,33900.0,33900.0,-5.0,-5.0,09:25-09:30,0次
2026-06-18,000839,国安股份,1.0,09:58:18,09:58:18,0.0,,0.34604272,,,-0.0175438596491228,0.0701754385964912,-0.0350877192982456,0.0315789473684209,-0.0140350877192982,False,首板,35898.0,35898.0,28.3,28.3,09:30-10:00,0次
2026-06-18,000889,中嘉博创,1.0,09:25:00,09:37:54,1.0,,0.5568303,,,-0.0174129353233829,0.0845771144278608,-0.0348258706467661,0.0597014925373133,-0.0199004975124377,False,首板,33900.0,34674.0,-5.0,7.9,09:25-09:30,1次
2026-06-18,001216,华瓷股份,1.0,09:25:00,09:25:00,0.0,,0.442134,,,0.0919540229885058,0.0919540229885058,0.0005747126436781,0.0316091954022987,0.0488505747126437,False,首板,33900.0,33900.0,-5.0,-5.0,09:25-09:30,0次
2026-06-18,001296,长江材料,1.0,10:32:06,14:53:45,1.0,,0.18619917,,,0.0131322957198443,0.1001945525291829,-0.0126459143968871,0.1001945525291829,0.0520428015564202,True,首板,37926.0,53625.0,62.1,323.75,10:00-11:30,1次
2026-06-18,001339,智微智能,2.0,09:43:39,09:46:06,2.0,,1.54063191,,,0.0147510755992623,0.0399508297480024,-0.0152632657242369,0.033497234173325,-0.0191559106740422,False,二板,35019.0,35166.0,13.65,16.1,09:30-10:00,2-3次
2026-06-18,001365,天海电子,1.0,13:52:09,13:57:15,1.0,,0.32028546,,,0.0176390773405699,0.0300768882858435,-0.0434192672998643,-0.0090456806874716,-0.0447761194029849,False,首板,49929.0,50235.0,262.15,267.25,13:00-14:00,1次
2026-06-18,002068,黑猫股份,1.0,09:58:06,09:58:06,0.0,,1.14686451,,,0.0,0.1004784688995215,0.0,0.1004784688995215,0.2105263157894739,True,首板,35886.0,35886.0,28.1,28.1,09:30-10:00,0次
2026-06-18,002141,贤丰控股,3.0,09:31:09,09:31:09,0.0,,1.13782296,,,0.0997876857749469,0.0997876857749469,-0.0615711252653927,-0.0445859872611464,0.0509554140127388,True,三板,34269.0,34269.0,1.15,1.15,09:30-10:00,0次
2026-06-18,002158,汉钟精机,1.0,11:06:06,11:22:06,1.0,,1.0465071,,,0.0337700145560406,0.0590975254730714,-0.0195050946142649,-0.0002911208151382,-0.0503639010189229,False,首板,39966.0,40926.0,96.1,112.1,10:00-11:30,1次
2026-06-18,002159,三特索道,1.0,13:30:39,13:30:39,0.0,,0.46628494,,,-0.0361864996520528,-0.0201809324982602,-0.0786360473208072,-0.0514961725817674,-0.0368823938761307,False,首板,48639.0,48639.0,240.65,240.65,13:00-14:00,0次
2026-06-18,002167,东方锆业,1.0,09:25:00,09:25:00,0.0,,4.17903298,,,0.0998140111593304,0.0998140111593304,0.0998140111593304,0.0998140111593304,0.2095474271543709,True,首板,33900.0,33900.0,-5.0,-5.0,09:25-09:30,0次
2026-06-18,002203,海亮股份,1.0,10:00:45,11:02:54,2.0,,0.55768856,,,0.0411442006269593,0.0576018808777429,-0.0144984326018808,0.0305642633228839,-0.0438871473354232,False,首板,36045.0,39774.0,30.75,92.9,10:00-11:30,2-3次
2026-06-18,002281,光迅科技,1.0,10:51:48,10:51:48,0.0,,4.08717357,,,0.0480841472577009,0.0480841472577009,-0.0232907588279488,0.0371149511645378,0.0026296018031555,False,首板,39108.0,39108.0,81.8,81.8,10:00-11:30,0次
2026-06-18,002283,天润工业,1.0,09:38:24,09:50:42,1.0,,0.6847902,,,-0.0045167118337851,0.0216802168021681,-0.0442637759710931,0.0216802168021681,-0.0641373080397471,False,首板,34704.0,35442.0,8.4,20.7,09:30-10:00,1次
2026-06-18,002297,博云新材,1.0,09:42:18,14:00:54,23.0,,0.4504986,,,0.1001410437235543,0.1001410437235543,0.0500705218617771,0.1001410437235543,0.1572637517630466,True,首板,34938.0,50454.0,12.3,270.9,09:30-10:00,4次及以上
2026-06-18,002317,众生药业,1.0,11:04:24,11:04:24,0.0,,0.2456025,,,-0.0122270742358077,-0.0052401746724889,-0.0890829694323144,-0.0340611353711789,-0.0004366812227073,False,首板,39864.0,39864.0,94.4,94.4,10:00-11:30,0次
2026-06-18,002354,天娱数科,1.0,10:19:09,13:18:36,3.0,,0.87744776,,,0.0478654592496765,0.0996119016817593,0.0465717981888744,0.0996119016817593,0.0491591203104784,True,首板,37149.0,47916.0,49.15,228.6,10:00-11:30,2-3次
2026-06-18,002392,北京利尔,1.0,09:59:15,09:59:15,0.0,,0.68192924,,,0.0,0.0192962542565267,-0.0749148694665153,-0.0533484676503973,0.0272417707150964,False,首板,35955.0,35955.0,29.25,29.25,09:30-10:00,0次
2026-06-18,002432,九安医疗,1.0,10:26:18,10:26:18,0.0,,2.348854,,,0.0,0.0066657597605768,-0.0337369065433275,-0.0085702625493131,-0.061488232893484,False,首板,37578.0,37578.0,56.3,56.3,10:00-11:30,0次
2026-06-18,002442,龙星科技,1.0,10:37:57,10:37:57,0.0,,0.53418267,,,0.0,0.0346715328467153,-0.0419708029197081,0.0291970802919707,0.0675182481751823,False,首板,38277.0,38277.0,67.95,67.95,10:00-11:30,0次
2026-06-18,002579,中京电子,2.0,09:32:12,09:35:00,2.0,,1.66495984,,,0.0777559055118108,0.0826771653543307,-0.0285433070866142,0.0403543307086613,-0.0206692913385827,False,二板,34332.0,34500.0,2.2,5.0,09:30-10:00,2-3次
2026-06-18,002655,共达电声,1.0,09:36:45,13:16:51,3.0,,0.28970539,,,0.0997418446374089,0.0999765313306735,0.0779159821638113,0.0999765313306735,0.0980990377845576,True,首板,34605.0,47811.0,6.75,226.85,09:30-10:00,2-3次
2026-06-18,002674,兴业科技,1.0,10:31:24,13:00:54,1.0,,0.38087727,,,0.1,0.1,0.1,0.1,0.2100558659217877,True,首板,37884.0,46854.0,61.4,210.9,10:00-11:30,1次
2026-06-18,002747,埃斯顿,1.0,10:14:54,10:14:54,0.0,,1.13183105,,,0.0027397260273973,0.0424657534246575,-0.0252054794520548,0.0189041095890409,0.047945205479452,False,首板,36894.0,36894.0,44.9,44.9,10:00-11:30,0次
2026-06-18,002805,丰元股份,1.0,09:31:18,10:42:48,7.0,,0.2923036,,,-0.0029761904761904,0.1000744047619048,-0.0327380952380952,0.1000744047619048,0.09375,True,首板,34278.0,38568.0,1.3,72.8,09:30-10:00,4次及以上
2026-06-18,002842,翔鹭钨业,1.0,14:21:33,14:55:57,15.0,,0.02582224,,,0.0203269069572507,0.0999580888516347,0.0203269069572507,0.0999580888516347,0.0138306789606035,True,首板,51693.0,53757.0,291.55,325.95,14:00-15:00,4次及以上
2026-06-18,002859,洁美科技,1.0,13:37:54,13:51:06,1.0,,0.13532363,,,0.0227614559310136,0.0436177679735285,-0.0363982753434273,0.027774992479695,-0.0750025067682743,False,首板,49074.0,49866.0,247.9,261.1,13:00-14:00,1次
2026-06-18,002907,华森制药,1.0,10:22:21,10:48:21,1.0,,0.27442368,,,-0.0007518796992482,0.0270676691729323,-0.0225563909774436,-0.0157894736842105,0.0135338345864661,False,首板,37341.0,38901.0,52.35,78.35,10:00-11:30,1次
2026-06-18,002950,奥美医疗,1.0,13:24:06,13:24:06,0.0,,0.92703746,,,-0.0154958677685951,0.0051652892561984,-0.0506198347107438,-0.0030991735537189,0.015495867768595,False,首板,48246.0,48246.0,234.1,234.1,13:00-14:00,0次
2026-06-18,002971,和远气体,1.0,14:11:18,14:12:33,2.0,,0.33145502,,,0.0684687360760434,0.0871825337888014,0.0314867072627358,0.0802019901975346,0.0834694786870637,False,首板,51078.0,51153.0,281.3,282.55,14:00-15:00,2-3次
2026-06-18,002989,中天精装,3.0,09:48:39,10:16:15,9.0,,0.46338052,,,-0.0005351886540003,0.0433502809740433,-0.0652930157880652,0.0347872625100349,0.0061546695210061,False,三板,35319.0,36975.0,18.65,46.25,09:30-10:00,4次及以上
2026-06-18,003031,中瓷电子,1.0,13:15:12,13:52:51,2.0,,0.36119529,,,0.0834987804186284,0.1000056724714957,0.0834987804186284,0.1000056724714957,0.0632480571785127,True,首板,47712.0,49971.0,225.2,262.85,13:00-14:00,2-3次
2026-06-18,600076,康欣新材,1.0,09:39:41,09:39:41,0.0,,0.50226625,,,0.0572207084468665,0.0626702997275203,0.0163487738419618,0.0245231607629428,-0.0381471389645776,False,首板,34781.0,34781.0,9.683333333333334,9.683333333333334,09:30-10:00,0次
2026-06-18,600162,香江控股,1.0,10:22:18,10:33:24,2.0,,0.46110052,,,0.0335195530726257,0.1005586592178771,0.0083798882681562,0.1005586592178771,0.0837988826815641,True,首板,37338.0,38004.0,52.3,63.4,10:00-11:30,2-3次
2026-06-18,600226,亨通股份,1.0,09:56:18,11:14:12,1.0,,0.88658912,,,0.0348360655737705,0.1004098360655738,0.0092213114754098,0.084016393442623,0.0625,True,首板,35778.0,40452.0,26.3,104.2,09:30-10:00,1次
2026-06-18,600259,中稀有色,1.0,09:53:29,14:13:26,3.0,,0.60044782,,,0.002751977984176,0.0276917784657722,-0.0282077743378053,0.0204678362573098,-0.0816133470932232,False,首板,35609.0,51206.0,23.48333333333333,283.43333333333334,09:30-10:00,2-3次
2026-06-18,600353,旭光电子,4.0,09:31:35,09:31:35,0.0,,3.46903036,,,0.0999761961437752,0.0999761961437752,0.0999761961437752,0.0999761961437752,0.16162818376577,True,N板,34295.0,34295.0,1.5833333333333333,1.5833333333333333,09:30-10:00,0次
2026-06-18,600362,江西铜业,1.0,09:37:23,11:28:23,3.0,,2.54477577,,,-0.0082536109547928,0.0348902644907147,-0.0532733070718439,0.0290752204089288,-0.0739073344588258,False,首板,34643.0,41303.0,7.383333333333334,118.38333333333334,09:30-10:00,2-3次
2026-06-18,600392,盛和资源,1.0,09:55:28,14:23:19,15.0,,0.57822114,,,0.0353758686039167,0.0928616550852812,0.0170562223626027,0.089071383449147,-0.0198989260897031,False,首板,35728.0,51799.0,25.466666666666665,293.31666666666666,09:30-10:00,4次及以上
2026-06-18,600397,江钨装备,3.0,14:00:36,14:41:39,3.0,,0.3331788,,,0.0881188118811882,0.1,0.0881188118811882,0.1,0.2099009900990101,True,三板,50436.0,52899.0,270.6,311.65,14:00-15:00,2-3次
2026-06-18,600399,抚顺特钢,1.0,09:46:29,09:52:11,2.0,,0.50311674,,,-0.0149253731343284,-0.0149253731343284,-0.0575692963752666,-0.0362473347547975,-0.044776119402985,False,首板,35189.0,35531.0,16.483333333333334,22.183333333333334,09:30-10:00,2-3次
2026-06-18,600545,卓郎智能,1.0,11:26:56,11:26:56,0.0,,0.94613225,,,-0.0151724137931035,0.0482758620689653,-0.0441379310344828,0.0124137931034482,-0.0882758620689654,False,首板,41216.0,41216.0,116.93333333333334,116.93333333333334,10:00-11:30,0次
2026-06-18,600671,天目药业,1.0,14:04:27,14:06:33,2.0,,0.05716668,,,-0.0066815144766148,0.0946547884187081,-0.0100222717149219,0.0211581291759463,-0.0066815144766148,False,首板,50667.0,50793.0,274.45,276.55,14:00-15:00,2-3次
2026-06-18,600769,祥龙电业,1.0,09:25:02,09:25:02,0.0,,1.47585648,,,0.1002087682672232,0.1002087682672232,0.0177453027139875,0.1002087682672232,0.1466597077244258,True,首板,33902.0,33902.0,-4.966666666666667,-4.966666666666667,09:25-09:30,0次
2026-06-18,600835,上海机电,1.0,14:41:11,14:47:53,1.0,,0.25497942,,,0.0287769784172662,0.0454136690647482,-0.0179856115107912,0.0026978417266187,-0.0535071942446042,False,首板,52871.0,53273.0,311.18333333333334,317.8833333333333,14:00-15:00,1次
2026-06-18,603001,奥康国际,1.0,09:50:35,14:50:35,12.0,,0.0398315,,,0.007569386038688,0.0891505466778803,0.007569386038688,0.0698065601345667,0.0807401177460049,False,首板,35435.0,53435.0,20.58333333333333,320.5833333333333,09:30-10:00,4次及以上
2026-06-18,603011,合锻智能,1.0,10:36:22,10:42:04,1.0,,0.635173,,,-0.0139064475347659,0.0467762326169405,-0.0927939317319846,-0.0609355246523387,-0.1092288242730721,False,首板,38182.0,38524.0,66.36666666666666,72.06666666666666,10:00-11:30,1次
2026-06-18,603082,北自科技,1.0,13:46:03,14:51:06,5.0,,0.08891201,,,0.0467359050445104,0.1013847675568744,0.0467359050445104,0.1013847675568744,0.1476261127596438,True,首板,49563.0,53466.0,256.05,321.1,13:00-14:00,4次及以上
2026-06-18,603124,江南新材,1.0,10:04:36,14:40:24,1.0,,0.41522415,,,0.0371965358951302,0.0411244143675169,-0.0629880270692347,-0.0487908759642231,-0.1325540674837915,False,首板,36276.0,52824.0,34.6,310.4,10:00-11:30,1次
2026-06-18,603127,昭衍新药,1.0,11:09:13,11:09:13,0.0,,0.87167304,,,-0.0177265053460889,0.0334833989870568,-0.0430500844119302,0.0284186831738886,0.0244794597636466,False,首板,40153.0,40153.0,99.21666666666668,99.21666666666668,10:00-11:30,0次
2026-06-18,603177,德创环保,1.0,14:54:31,14:55:28,1.0,,0.07250432,,,-0.0349264705882353,0.0808823529411764,-0.1001838235294119,0.0294117647058822,-0.0735294117647059,False,首板,53671.0,53728.0,324.51666666666665,325.46666666666664,14:00-15:00,1次
